Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Primary language,Car usage,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
69a0b015104f9dfe6d149f44,699864ea247a33282f9344a8,SCREENED OUT,Not Applicable,2026-02-26T20:42:04.074000Z,2026-02-26T20:42:31.762000Z,,2026-02-26T20:42:32.015109Z,28.0,C65JEJ1S,28,English,Yes,56,Female,White,United States,United States,United States,English,No,Part-Time
69a0b0446ff7e3f468409203,6969539312494d99fb234bb4,SCREENED OUT,Not Applicable,2026-02-26T20:42:47.645000Z,2026-02-26T20:43:35.487000Z,,2026-02-26T20:43:35.732970Z,48.0,C65JEJ1S,79,English,Yes,37,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0b0e22af7c9d52a039f7e,699e1499ede08a27918ea12a,APPROVED,Not Applicable,2026-02-26T20:45:28.747000Z,2026-02-26T20:59:14.690000Z,2026-03-01T15:49:04.502000Z,2026-02-26T20:59:15.061807Z,826.0,2001274644,16,English,Yes,35,Female,Asian,Philippines,United States,United States,Tagalog-Filipino,No,Part-Time
69a0b1d3f560109f9b850419,6745d2c842a5f2f7f9bcaadc,SCREENED OUT,Not Applicable,2026-02-26T20:49:27.667000Z,2026-02-26T20:50:01.682000Z,,2026-02-26T20:50:01.907337Z,35.0,C65JEJ1S,751,English,Yes,26,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a0b27a3d2a6dfdeda7d1b1,677f0fe0b8362a15598d18af,SCREENED OUT,Not Applicable,2026-02-26T20:52:15.035000Z,2026-02-26T20:53:03.362000Z,,2026-02-26T20:53:03.602167Z,49.0,C65JEJ1S,916,English,Yes,45,Female,Asian,Philippines,United States,United States,Tagalog-Filipino,No,Unemployed (and job seeking)
69a0b2c1fed3720cb2621672,65f1c6926fd3e5fdb89e5313,SCREENED OUT,Not Applicable,2026-02-26T20:53:24.976000Z,2026-02-26T20:53:48.712000Z,,2026-02-26T20:53:48.937976Z,24.0,C65JEJ1S,681,English,Yes,38,Male,White,United States,United States,United States,English,No,Part-Time
69a0b2ecf4bf0d3818e1f57c,65c296837d9cf28c3bbd5eda,SCREENED OUT,Not Applicable,2026-02-26T20:54:07.237000Z,2026-02-26T20:54:44.977000Z,,2026-02-26T20:54:45.193152Z,38.0,C65JEJ1S,388,English,Yes,38,Female,Black,United States,United States,United States,English,No,Other
69a0b333f1e10fb718cbdcb7,697facb19a7b7ac623ab7a2e,SCREENED OUT,Not Applicable,2026-02-26T20:55:19.339000Z,2026-02-26T20:55:52.899000Z,,2026-02-26T20:55:53.162472Z,34.0,C65JEJ1S,526,English,Yes,32,Female,White,United States,United States,United States,English,No,Full-Time
69a0b448292942d155992928,66c341b2669f85413ddc629d,SCREENED OUT,Not Applicable,2026-02-26T20:59:55.943000Z,2026-02-26T21:00:56.607000Z,,2026-02-26T21:00:56.824927Z,61.0,C65JEJ1S,519,English,Yes,41,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0b5be2d3ff102e8a9692f,698ffd344365099f7b05ea01,APPROVED,Not Applicable,2026-02-26T21:06:10.162000Z,2026-02-26T21:12:26.342000Z,2026-03-01T15:49:04.794000Z,2026-02-26T21:12:26.778460Z,377.0,7196295159,25,English,Yes,24,Female,White,United States,United States,United States,English,No,Part-Time
69a0b5d0fc4026ac1e641b3a,69994114ec0cded1201ea6e3,APPROVED,Not Applicable,2026-02-26T21:06:29.169000Z,2026-02-26T21:15:22.630000Z,2026-03-01T15:49:05.111000Z,2026-02-26T21:15:22.980868Z,534.0,4865953639,49,English,Yes,34,Male,White,United States,United States,United States,English,No,Full-Time
69a0b60a69289bcf52186608,69458093c624f68dac8c87e5,SCREENED OUT,Not Applicable,2026-02-26T21:09:41.991000Z,2026-02-26T21:10:19.662000Z,,2026-02-26T21:10:19.895189Z,38.0,C65JEJ1S,59,English,Yes,43,Female,White,United States,United States,United States,English,No,Full-Time
69a0b691910357c276eff474,69833f8be21993f8d6f2fdf3,APPROVED,Not Applicable,2026-02-26T21:09:43.373000Z,2026-02-26T21:20:03.312000Z,2026-03-01T15:49:05.398000Z,2026-02-26T21:20:03.698787Z,620.0,4342814178,402,English,Yes,21,Male,White,United States,United States,United States,English,No,Full-Time
69a0b6d67bf17ba2e85ff06e,698d71dac9d4b9101e8f6ca7,SCREENED OUT,Not Applicable,2026-02-26T21:10:53.897000Z,2026-02-26T21:11:49.556000Z,,2026-02-26T21:11:49.790280Z,56.0,C65JEJ1S,60,English,Yes,21,Female,Black,Kenya,United States,United States,English,Yes,Part-Time
69a0b6ed91701ebee0095b84,6986453c2f990641c9d9d7e3,SCREENED OUT,Not Applicable,2026-02-26T21:11:13.024000Z,2026-02-26T21:11:50.448000Z,,2026-02-26T21:11:50.665718Z,38.0,C65JEJ1S,33,English,Yes,29,Male,Mixed,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0ba0ed4b641fd4c288c13,69605d1f2520517c6a9b4c43,APPROVED,Not Applicable,2026-02-26T21:24:34.833000Z,2026-02-26T21:34:49.941000Z,2026-03-01T15:49:05.698000Z,2026-02-26T21:34:50.351932Z,616.0,9469142553,301,English,Yes,52,Female,White,Germany,United States,United States,English,No,Full-Time
69a0bb33033ab2565a030586,698d55f5354ebe57e10e0f13,APPROVED,Not Applicable,2026-02-26T21:29:26.119000Z,2026-02-26T21:39:09.708000Z,2026-03-01T15:49:06.009000Z,2026-02-26T21:39:10.069513Z,584.0,8670478949,102,English,Yes,20,Female,White,United States,United States,United States,English,Yes,Part-Time
69a0bc3e6a8fa30979ea53f3,672864f4d190dad96fcdc6e6,APPROVED,Not Applicable,2026-02-26T21:33:53.918000Z,2026-02-26T21:46:46.505000Z,2026-03-01T15:49:06.307000Z,2026-02-26T21:46:46.857937Z,773.0,4207742840,539,English,Yes,26,Female,White,United States,United States,United States,English,No,Full-Time
69a0bc4fb7d8613f55d5647e,568485808f456f00054589f2,APPROVED,Not Applicable,2026-02-26T21:34:22.381000Z,2026-02-26T22:02:28.163000Z,2026-03-01T15:49:06.600000Z,2026-02-26T22:02:30.039782Z,1686.0,7195270454,909,English,Yes,57,Female,White,United States,United States,United States,English,No,Full-Time
69a0bd18c8953c3ff2bc894d,698e3285e70c6ed4dafa8ce3,APPROVED,Not Applicable,2026-02-26T21:37:32.799000Z,2026-02-26T21:49:47.691000Z,2026-03-01T15:49:06.902000Z,2026-02-26T21:49:48.037597Z,735.0,3177853191,35,English,Yes,61,Female,White,United Kingdom,United States,United Kingdom,English,No,Part-Time
69a0bdacd9b75577d0821182,698a8a22bed758d7ce7ed643,APPROVED,Not Applicable,2026-02-26T21:39:59.121000Z,2026-02-26T21:48:01.520000Z,2026-03-01T15:49:07.185000Z,2026-02-26T21:48:01.899524Z,483.0,9901421301,18,English,Yes,20,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
69a0be9a277ac6b3230076eb,6555863b48e3f5e235dc8e9d,APPROVED,Not Applicable,2026-02-26T21:43:54.217000Z,2026-02-26T21:57:39.773000Z,2026-03-01T15:49:07.546000Z,2026-02-26T21:57:40.140026Z,826.0,8786937630,916,English,Yes,29,Female,White,United States,United States,United States,English,No,Full-Time
69a0bfc6f81cfe3d86fd017c,6983a69c56720f5e718252c8,APPROVED,Not Applicable,2026-02-26T21:48:57.427000Z,2026-02-26T21:59:50.692000Z,2026-03-01T15:49:07.830000Z,2026-02-26T21:59:51.061047Z,654.0,5241631625,117,English,Yes,24,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0bfd34780eabf58c2ee82,698133f2f378666ef4c7965c,SCREENED OUT,Not Applicable,2026-02-26T21:49:12.660000Z,2026-02-26T21:50:14.923000Z,,2026-02-26T21:50:15.408865Z,63.0,C65JEJ1S,163,English,Yes,43,Female,White,United States,United States,United States,English,No,Other
69a0c051a05dcada20a7d1d2,63f77a16768ea3a335130a13,SCREENED OUT,Not Applicable,2026-02-26T21:51:13.733000Z,2026-02-26T21:51:44.262000Z,,2026-02-26T21:51:44.481024Z,31.0,C65JEJ1S,196,English,Yes,42,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
69a0c0dc467f1e081ea5c244,6969612733cd786c78c23051,SCREENED OUT,Not Applicable,2026-02-26T21:53:36.262000Z,2026-02-26T21:55:52.489000Z,,2026-02-26T21:55:52.722476Z,137.0,C65JEJ1S,19,English,Yes,43,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0c175299cfc81663a9d66,67243dbe76520912186a258a,SCREENED OUT,Not Applicable,2026-02-26T21:56:09.918000Z,2026-02-26T21:56:36.377000Z,,2026-02-26T21:56:36.602340Z,27.0,C65JEJ1S,252,English,Yes,28,Female,White,United States,United States,United States,English,No,Full-Time
69a0c2a51ad8fb23d7ea4fe9,6995329339e4ba7ea388cc67,SCREENED OUT,Not Applicable,2026-02-26T22:01:13.573000Z,2026-02-26T22:01:52.496000Z,,2026-02-26T22:01:52.725503Z,39.0,C65JEJ1S,20,English,Yes,29,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
69a0c2c7b5b15b48d5078fbd,698d255ca448752e1e5f0340,SCREENED OUT,Not Applicable,2026-02-26T22:01:48.247000Z,2026-02-26T22:02:37.476000Z,,2026-02-26T22:02:37.696589Z,50.0,C65JEJ1S,39,English,Yes,30,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0c32833bf15a9a69f1df3,6941ecbefc95f2605d031b6f,SCREENED OUT,Not Applicable,2026-02-26T22:03:23.692000Z,2026-02-26T22:04:24.332000Z,,2026-02-26T22:04:24.559785Z,61.0,C65JEJ1S,137,English,Yes,38,Male,White,United States,United States,United States,English,No,Part-Time
69a0c3cae1dacb4de5095b86,698fba9d335ae3da3092bbaa,SCREENED OUT,Not Applicable,2026-02-26T22:06:11.096000Z,2026-02-26T22:07:05.977000Z,,2026-02-26T22:07:06.300090Z,55.0,C65JEJ1S,27,English,Yes,65,Male,White,United States,United States,United States,English,No,Full-Time
69a0c449b2a85961d31ea9ba,5c7afaed3576f70015c3ccad,SCREENED OUT,Not Applicable,2026-02-26T22:08:13.188000Z,2026-02-26T22:08:35.469000Z,,2026-02-26T22:08:35.710083Z,23.0,C65JEJ1S,908,English,Yes,35,Female,White,United States,United States,United States,English,No,Full-Time
69a0c4a77f4c0e3e569ca04a,6782d20261dc524549bfc996,APPROVED,Not Applicable,2026-02-26T22:09:50.558000Z,2026-02-26T22:28:18.536000Z,2026-03-01T15:49:08.102000Z,2026-02-26T22:28:18.887393Z,1108.0,4345487821,903,English,Yes,62,Female,White,United States,United States,United States,English,No,Part-Time
69a0c4b7ab89ad6721382423,69603ce622d0814296c77758,SCREENED OUT,Not Applicable,2026-02-26T22:10:03.938000Z,2026-02-26T22:10:35.764000Z,,2026-02-26T22:10:36.005730Z,32.0,C65JEJ1S,157,English,Yes,28,Male,Asian,United States,United States,United States,English,No,Full-Time
69a0c5311ac522895b468f13,6990045689cf6bafc0d83c99,SCREENED OUT,Not Applicable,2026-02-26T22:12:08.487000Z,2026-02-26T22:14:00.190000Z,,2026-02-26T22:14:00.433989Z,112.0,C65JEJ1S,28,English,Yes,54,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0c5356534aa7494787599,695fb4896c29349ce3f5ec38,SCREENED OUT,Not Applicable,2026-02-26T22:12:23.641000Z,2026-02-26T22:13:10.383000Z,,2026-02-26T22:13:10.683079Z,47.0,C65JEJ1S,540,English,Yes,28,Female,White,United States,United States,United States,English,No,Full-Time
69a0c5d3a3b50cb3ac593a0c,663fbae5467c115d897a8df7,SCREENED OUT,Not Applicable,2026-02-26T22:14:47.302000Z,2026-02-26T22:15:19.446000Z,,2026-02-26T22:15:19.665666Z,33.0,C65JEJ1S,358,English,Yes,29,Female,DATA_EXPIRED,United States,United States,United States,Portuguese,Yes,Other
69a0c6746a5daaef5e039fa1,695fc9465ac3b950d8efb510,APPROVED,Not Applicable,2026-02-26T22:17:29.930000Z,2026-02-26T22:35:28.352000Z,2026-03-01T15:49:08.471000Z,2026-02-26T22:35:28.690468Z,1079.0,4529241018,228,English,Yes,51,Male,White,United States,United States,United States,English,No,Full-Time
69a0c716ffbb008ca2ca4a52,6996553dec68a544cfb76af7,SCREENED OUT,Not Applicable,2026-02-26T22:20:15.775000Z,2026-02-26T22:21:35.450000Z,,2026-02-26T22:21:35.747964Z,80.0,C65JEJ1S,21,English,Yes,28,Male,White,United States,United States,United States,English,No,Full-Time
69a0c73333a3654df300c7ba,69866194372db7b3b7df9d29,SCREENED OUT,Not Applicable,2026-02-26T22:20:44.667000Z,2026-02-26T22:22:05.711000Z,,2026-02-26T22:22:05.926713Z,82.0,C65JEJ1S,91,English,Yes,42,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0c776092ec8b951f090a2,696660ffaf4cecaa7bd2953d,APPROVED,Not Applicable,2026-02-26T22:21:47.982000Z,2026-02-26T22:40:23.570000Z,2026-03-01T15:49:08.799000Z,2026-02-26T22:40:23.945851Z,1116.0,2731446376,38,English,Yes,46,Female,White,United States,United States,United States,English,No,Part-Time
69a0c843ccb71bf8b6931a9c,6155dbf32ea3ee65aaf0ce9b,SCREENED OUT,Not Applicable,2026-02-26T22:25:10.179000Z,2026-02-26T22:26:52.440000Z,,2026-02-26T22:26:52.689759Z,103.0,C65JEJ1S,418,English,Yes,24,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a0c8daef8805cff389e9ac,6999e5bc97270b9fb2afc55b,APPROVED,Not Applicable,2026-02-26T22:27:44.555000Z,2026-02-26T22:39:16.639000Z,2026-03-01T15:49:09.081000Z,2026-02-26T22:39:17.013598Z,693.0,3900752545,66,English,Yes,55,Female,White,Germany,United States,United States,English,No,Part-Time
69a0c9397a3cea517bbb7da5,65e53f091a93411cbc6901bf,APPROVED,Not Applicable,2026-02-26T22:29:17.545000Z,2026-02-26T22:39:31.225000Z,2026-03-01T15:49:09.386000Z,2026-02-26T22:39:31.562185Z,614.0,8307069238,888,English,Yes,33,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0cbcf63dcc5e3800c644d,693607ce95c6f9ca7d708da0,SCREENED OUT,Not Applicable,2026-02-26T22:40:18.495000Z,2026-02-26T22:40:58.116000Z,,2026-02-26T22:40:58.358594Z,40.0,C65JEJ1S,709,"English, Korean",Yes,34,Female,Asian,Korea,United States,Korea,Korean,No,Full-Time
69a0cc3a3251c3db4c76c216,667b1e59702c70222418c887,SCREENED OUT,Not Applicable,2026-02-26T22:42:05.768000Z,2026-02-26T22:42:57.918000Z,,2026-02-26T22:42:58.137060Z,53.0,C65JEJ1S,355,English,Yes,27,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0cc3bb964397b4c806965,69837a4408642127e8c81c3f,SCREENED OUT,Not Applicable,2026-02-26T22:42:06.204000Z,2026-02-26T22:42:56.942000Z,,2026-02-26T22:42:57.165878Z,51.0,C65JEJ1S,408,English,Yes,35,Female,White,United States,United States,United States,English,No,Full-Time
69a0cc879845f43a4a6879d3,66b9b602bba4ebe205ce3e49,APPROVED,Not Applicable,2026-02-26T22:43:23.267000Z,2026-02-26T22:53:32.371000Z,2026-03-01T15:49:09.660000Z,2026-02-26T22:53:32.695871Z,610.0,4759093726,673,English,Yes,44,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0ce3c7f92fc44ad5b1f5b,699ba99906d8b8cd0e43070b,APPROVED,Not Applicable,2026-02-26T22:50:51.909000Z,2026-02-26T23:03:03.037000Z,2026-03-01T15:49:09.945000Z,2026-02-26T23:03:03.383443Z,732.0,8926534844,23,English,Yes,19,Prefer not to say,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0ce8508d947a2687bd077,698e1ad0734d199d539bfe4d,SCREENED OUT,Not Applicable,2026-02-26T22:52:11.588000Z,2026-02-26T22:53:37.810000Z,,2026-02-26T22:53:38.041838Z,87.0,C65JEJ1S,124,English,Yes,35,Male,White,United States,United States,United States,English,No,Part-Time
69a0ce9a4fea174fb6859435,5eaf79cbedd13c67dd0bb454,APPROVED,Not Applicable,2026-02-26T22:52:14.200000Z,2026-02-26T23:00:45.761000Z,2026-03-01T15:49:10.221000Z,2026-02-26T23:00:46.119930Z,512.0,7234172549,839,English,Yes,34,Male,Asian,United States,United States,United States,English,No,Other
69a0cf422c6126c74c6e44b6,6980f42d1e62ae68e6981f24,SCREENED OUT,Not Applicable,2026-02-26T22:55:02.224000Z,2026-02-26T22:55:41.273000Z,,2026-02-26T22:55:41.484786Z,40.0,C65JEJ1S,90,English,Yes,48,Female,White,United States,United States,United States,English,No,Full-Time
69a0cf81d845a75bb1ea4fc4,672aa37c77f534a8fd5882f6,APPROVED,Not Applicable,2026-02-26T22:56:05.403000Z,2026-02-26T23:18:33.329000Z,2026-03-01T15:49:10.507000Z,2026-02-26T23:18:33.672424Z,1348.0,8030636725,860,English,Yes,40,Female,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a0cfe18e99834aab593a47,698a55721e0bb9bc1b06908e,APPROVED,Not Applicable,2026-02-26T22:57:42.141000Z,2026-02-26T23:08:19.623000Z,2026-03-01T15:49:10.781000Z,2026-02-26T23:08:20.023467Z,638.0,8512451812,70,English,Yes,18,Male,Black,United States,United States,United States,English,Yes,Due to start a new job within the next month
69a0d2123e802bdd85b5be90,60fd0b053216a04db035ad9b,SCREENED OUT,Not Applicable,2026-02-26T23:06:58.124000Z,2026-02-26T23:10:01.824000Z,,2026-02-26T23:10:02.047783Z,184.0,C65JEJ1S,319,English,Yes,24,Prefer not to say,White,United States,United States,United States,English,No,Full-Time
69a0d3787757f6c886a96966,699d24c28938f39cc2730685,APPROVED,Not Applicable,2026-02-26T23:13:01.669000Z,2026-02-26T23:21:59.207000Z,2026-03-01T15:49:11.070000Z,2026-02-26T23:21:59.578308Z,538.0,9184656178,27,English,Yes,24,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0d39946391c26de1dd5f3,69912f40e5287209938dadbc,SCREENED OUT,Not Applicable,2026-02-26T23:13:34.939000Z,2026-02-26T23:14:07.746000Z,,2026-02-26T23:14:07.986134Z,33.0,C65JEJ1S,118,English,Yes,47,Female,White,United States,United States,United States,English,No,Full-Time
69a0d3d9d7f03759f5ac3f26,697f68a200b5ca634eadf46e,SCREENED OUT,Not Applicable,2026-02-26T23:14:38.202000Z,2026-02-26T23:15:54.756000Z,,2026-02-26T23:15:54.988813Z,77.0,C65JEJ1S,157,English,Yes,34,Female,White,United States,United States,United States,English,No,Part-Time
69a0d426d7399b1534866d77,67a7d7c57bb646ece8b870d2,SCREENED OUT,Not Applicable,2026-02-26T23:15:56.039000Z,2026-02-26T23:18:27.727000Z,,2026-02-26T23:18:27.947675Z,152.0,C65JEJ1S,867,English,Yes,36,Male,White,United States,United States,United States,English,Yes,Full-Time
69a0d4c590815c7d43919e1d,679007d689cfa2445155da14,APPROVED,Not Applicable,2026-02-26T23:18:33.767000Z,2026-02-26T23:28:00.834000Z,2026-03-01T15:49:11.402000Z,2026-02-26T23:28:01.485585Z,568.0,1130808621,832,English,Yes,20,Male,White,United States,United States,United States,English,Yes,DATA_EXPIRED
69a0d4d4dc418bcfbe7c651b,698d3df075fb6f8168350674,SCREENED OUT,Not Applicable,2026-02-26T23:18:50.260000Z,2026-02-26T23:19:28.683000Z,,2026-02-26T23:19:28.904614Z,39.0,C65JEJ1S,19,English,Yes,22,Female,White,United States,United States,United States,English,Yes,Part-Time
69a0d4f78af2e34b5d384f82,695fddec0207fe74644cb7b0,SCREENED OUT,Not Applicable,2026-02-26T23:19:22.787000Z,2026-02-26T23:19:58.997000Z,,2026-02-26T23:19:59.217122Z,37.0,C65JEJ1S,83,English,Yes,39,Male,Mixed,United States,United States,United States,English,No,Full-Time
69a0d66326eecf6c2738adb9,61022d2f69d5127750d09f40,SCREENED OUT,Not Applicable,2026-02-26T23:25:26.619000Z,2026-02-26T23:26:19.847000Z,,2026-02-26T23:26:20.074089Z,54.0,C65JEJ1S,989,English,Yes,25,Female,White,United States,United States,United States,English,Yes,Other
69a0d6b103e30e015f53475a,697a430ef231881bba553c7e,SCREENED OUT,Not Applicable,2026-02-26T23:26:52.028000Z,2026-02-26T23:28:37.121000Z,,2026-02-26T23:28:37.328299Z,106.0,C65JEJ1S,120,English,Yes,35,Female,White,United States,United States,United States,English,No,Full-Time
69a0d78de14f26f66d559a97,699a33aafbd53b2aec59393f,SCREENED OUT,Not Applicable,2026-02-26T23:30:38.433000Z,2026-02-26T23:33:21.543000Z,,2026-02-26T23:33:21.769201Z,164.0,C65JEJ1S,17,English,Yes,49,Female,White,United States,United States,United States,English,No,Full-Time
69a0d8595fc727bd7a6879b3,69833e5e0ef07386bb1f3dfe,APPROVED,Not Applicable,2026-02-26T23:33:53.411000Z,2026-02-26T23:46:10.133000Z,2026-03-01T15:49:11.755000Z,2026-02-26T23:46:10.489231Z,737.0,6265918297,118,English,Yes,60,Female,Black,United States,United States,United States,English,No,Full-Time
69a0d9de392a0ac049149f50,6997a9998633c5b097ed427d,APPROVED,Not Applicable,2026-02-26T23:40:16.913000Z,2026-02-26T23:49:55.404000Z,2026-03-01T15:49:12.022000Z,2026-02-26T23:49:55.840324Z,579.0,1795090680,44,English,Yes,20,Female,White,United States,United States,United States,English,Yes,Part-Time
69a0d9e8dd02b4e9f50e7ae9,6995128bd75ec09b6e8b6973,APPROVED,Not Applicable,2026-02-26T23:40:35.929000Z,2026-02-26T23:55:20.334000Z,2026-03-01T15:49:12.293000Z,2026-02-26T23:55:20.690750Z,885.0,1396623537,100,English,Yes,36,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0da0bf30fdf9e8de79768,673020239f2e2d10a351fec6,SCREENED OUT,Not Applicable,2026-02-26T23:41:03.583000Z,2026-02-26T23:41:39.721000Z,,2026-02-26T23:41:39.941508Z,37.0,C65JEJ1S,579,English,Yes,25,Male,Mixed,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
69a0da9477155b6539641bdc,69837264fe930317c44286ca,APPROVED,Not Applicable,2026-02-26T23:43:21.214000Z,2026-02-27T00:02:06.808000Z,2026-03-01T15:49:12.572000Z,2026-02-27T00:02:07.195014Z,1126.0,7694003400,411,English,Yes,38,Female,Mixed,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0da9517161325b4e357b3,695fd17b596e40c922435839,SCREENED OUT,Not Applicable,2026-02-26T23:43:22.007000Z,2026-02-26T23:44:17.676000Z,,2026-02-26T23:44:17.898982Z,56.0,C65JEJ1S,272,English,Yes,38,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0dc16f4ec916d95586ca9,695fd76cdc573c0c342fa134,APPROVED,Not Applicable,2026-02-26T23:49:45.724000Z,2026-02-26T23:58:54.785000Z,2026-03-01T15:49:12.842000Z,2026-02-26T23:58:55.131787Z,550.0,9765493383,209,English,Yes,37,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
69a0dc5aa57ee60d616879c3,697a84dbdb9447e229151c06,SCREENED OUT,Not Applicable,2026-02-26T23:50:55.880000Z,2026-02-26T23:51:42.446000Z,,2026-02-26T23:51:42.674495Z,47.0,C65JEJ1S,844,English,Yes,46,Male,White,United States,United States,United States,English,No,Full-Time
69a0dd228ae63e9814149f46,669b099b063a965aeabb3f94,SCREENED OUT,Not Applicable,2026-02-26T23:54:18.999000Z,2026-02-26T23:55:07.012000Z,,2026-02-26T23:55:07.224439Z,49.0,C65JEJ1S,636,English,Yes,32,Female,White,United States,United States,United States,English,No,Part-Time
69a0dd90983f401bdd8d701e,696947cda3c439b21de3df18,APPROVED,Not Applicable,2026-02-26T23:56:06.672000Z,2026-02-27T00:12:25.545000Z,2026-03-01T15:49:13.144000Z,2026-02-27T00:12:25.887370Z,979.0,9200257387,401,English,Yes,34,Female,White,United States,United States,United States,English,No,Full-Time
69a0ddc6bab02bc1a546df86,698f83e9df8c3a97d81bf91a,SCREENED OUT,Not Applicable,2026-02-26T23:57:00.325000Z,2026-02-26T23:57:32.149000Z,,2026-02-26T23:57:32.372522Z,32.0,C65JEJ1S,45,English,Yes,30,Female,Other,United States,United States,United States,English,No,Full-Time
69a0ddd4404019e1e0079050,695fcd69c6fe6570b30efb65,SCREENED OUT,Not Applicable,2026-02-26T23:57:13.794000Z,2026-02-26T23:57:46.504000Z,,2026-02-26T23:57:46.942141Z,33.0,C65JEJ1S,856,English,Yes,31,Female,White,United States,United States,United States,English,No,Full-Time
69a0de8f4f4877f1b3288821,6702a7f48fbd08a51a2e55e6,APPROVED,Not Applicable,2026-02-27T00:00:15.775000Z,2026-02-27T00:17:39.849000Z,2026-03-01T15:49:13.411000Z,2026-02-27T00:17:40.259080Z,1045.0,2304857642,56,English,Yes,48,Male,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0deee56b9ceda0c7a69c8,697a56b87fa4cb799415824a,SCREENED OUT,Not Applicable,2026-02-27T00:01:54.545000Z,2026-02-27T00:02:30.956000Z,,2026-02-27T00:02:31.304313Z,37.0,C65JEJ1S,141,English,Yes,24,Female,Black,United States,United States,United States,English,No,Full-Time
69a0df0f89c4ced3cd3cfc47,695fd6799e686edc11cdee44,SCREENED OUT,Not Applicable,2026-02-27T00:02:32.528000Z,2026-02-27T00:03:12.977000Z,,2026-02-27T00:03:17.952276Z,41.0,C65JEJ1S,232,English,Yes,48,Female,White,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
69a0dfc5e34244a360380bda,6742831b3f23476d9f421dc1,SCREENED OUT,Not Applicable,2026-02-27T00:05:31.588000Z,2026-02-27T00:06:29.292000Z,,2026-02-27T00:06:29.508302Z,58.0,C65JEJ1S,437,English,Yes,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
